ID_EMPRESA;ANY_FACTURA;NUM_FACTURA;QL_EMPLEAT_SGAB;FREQ_FACT;M3_BLOC1;M3_BLOC2;M3_BLOC3;M3_BLOC4;M3_BLOC5;IMP_TOTAL_FACT;IMP_AIGUA_IVA;ID_RECUPERACIO;ID_REGULARITZACIO;DATA_CARREC_RECAP;IDEN_LOT_LECT_FACT;NUM_PARTICIO;POLISSA_SUBM;DATA_FIN_FACT;ID_LOT_FACT;ANY_CALENDARI;MES_CALENDARI;ID_CONCEPTES;ID_DECLARADA;DNI_NIF_CLIENT;QL_GESTIO_FACT;QL_TIP_COBRA;NUM_ENTITAT_COBR;NUM_AGENCIA_APAR;NUM_COMPTE_DEPEN;DVER_COMPTE_BANC;TIP_FACTURA;DATA_EMISS_FACT;DATA_INI_FACT;QL_RESUM_COMPTABLE;TIP_QTA_SERV_FACT;ID_CALCUL_DIARI;US_AIGUA_SUBM_FACT;TIP_HABIT_SUBM_FA;NOMB_HABIT_FACT;SIT_SUBM_SERV_FACT;QL_IDIOMA_FACT;PUBLI_OFI_TARI_FA;ID_CARREC_SOCIETAT;QL_MONEDA;TIP_SUBM_SERV;NOM_CLIENT;NUM_INDEX;APROVADA_FACT;QL_TIP_COBRA_INI;QL_ENVIO_FACT;TIP_DOMESTIC;QL_DCL_CAI;TIP_FACT_ENV;EMISSORA;NUM_COMPTE_IBAN;TIP_FACT_SII;TIPUS_FACTURA
AC;2026;271;N;M;9;6;3;12;10;215.05;138.97;N;N;2026-06-19;L01;1;S000000037;2026-06-11;F01;26;06;S;N;00000037A;N;B;2100;1;37;00;OR;2026-06-14;2026-05-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 037;;;;;;;FP;;ES76000000000000000000000000000037;;
AC;2026;272;N;M;9;6;3;12;6;194.67;118.59;N;N;2026-07-19;L01;1;S000000037;2026-07-11;F01;26;07;S;N;00000037A;N;B;2100;1;37;00;OR;2026-07-14;2026-06-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 037;;;;;;;FP;;ES76000000000000000000000000000037;;
AC;2022;195;N;M;9;6;3;12;4;174.26;108.41;N;N;2022-03-19;L01;1;S000000038;2022-03-11;F01;22;03;S;N;00000038A;N;B;2100;1;38;00;OR;2022-03-14;2022-03-11;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2022;196;N;M;9;6;3;12;7;189.54;123.69;N;N;2022-04-19;L01;1;S000000038;2022-04-11;F01;22;04;S;N;00000038A;N;B;2100;1;38;00;OR;2022-04-14;2022-03-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2022;197;N;M;9;6;3;12;5;179.36;113.51;N;N;2022-05-19;L01;1;S000000038;2022-05-11;F01;22;05;S;N;00000038A;N;B;2100;1;38;00;OR;2022-05-14;2022-04-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2022;198;N;M;9;6;3;12;9;199.73;133.88;N;N;2022-06-19;L01;1;S000000038;2022-06-11;F01;22;06;S;N;00000038A;N;B;2100;1;38;00;OR;2022-06-14;2022-05-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2022;199;N;M;9;6;3;12;11;209.92;144.07;N;N;2022-07-19;L01;1;S000000038;2022-07-11;F01;22;07;S;N;00000038A;N;B;2100;1;38;00;OR;2022-07-14;2022-06-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2022;200;N;M;9;6;3;12;9;199.73;133.88;N;N;2022-08-19;L01;1;S000000038;2022-08-11;F01;22;08;S;N;00000038A;N;B;2100;1;38;00;OR;2022-08-14;2022-07-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2022;201;N;M;9;6;3;12;4;174.26;108.41;N;N;2022-09-19;L01;1;S000000038;2022-09-11;F01;22;09;S;N;00000038A;N;B;2100;1;38;00;OR;2022-09-14;2022-08-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2022;202;N;M;9;6;3;12;8;194.64;128.79;N;N;2022-10-19;L01;1;S000000038;2022-10-11;F01;22;10;S;N;00000038A;N;B;2100;1;38;00;OR;2022-10-14;2022-09-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2022;203;N;M;9;6;3;12;8;194.64;128.79;N;N;2022-11-19;L01;1;S000000038;2022-11-11;F01;22;11;S;N;00000038A;N;B;2100;1;38;00;OR;2022-11-14;2022-10-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2022;204;N;M;9;6;3;12;1;158.98;93.13;N;N;2022-12-19;L01;1;S000000038;2022-12-11;F01;22;12;S;N;00000038A;N;B;2100;1;38;00;OR;2022-12-14;2022-11-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;262;N;M;9;6;3;12;4;174.26;108.41;N;N;2023-01-19;L01;1;S000000038;2023-01-11;F01;23;01;S;N;00000038A;N;B;2100;1;38;00;OR;2023-01-14;2022-12-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;263;N;M;9;6;3;12;4;174.26;108.41;N;N;2023-02-19;L01;1;S000000038;2023-02-11;F01;23;02;S;N;00000038A;N;B;2100;1;38;00;OR;2023-02-14;2023-01-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;264;N;M;9;6;3;12;8;194.64;128.79;N;N;2023-03-19;L01;1;S000000038;2023-03-11;F01;23;03;S;N;00000038A;N;B;2100;1;38;00;OR;2023-03-14;2023-02-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;265;N;M;9;6;3;12;6;184.44;118.59;N;N;2023-04-19;L01;1;S000000038;2023-04-11;F01;23;04;S;N;00000038A;N;B;2100;1;38;00;OR;2023-04-14;2023-03-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;266;N;M;9;6;3;12;10;204.82;138.97;N;N;2023-05-19;L01;1;S000000038;2023-05-11;F01;23;05;S;N;00000038A;N;B;2100;1;38;00;OR;2023-05-14;2023-04-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;267;N;M;9;6;3;12;5;179.36;113.51;N;N;2023-06-19;L01;1;S000000038;2023-06-11;F01;23;06;S;N;00000038A;N;B;2100;1;38;00;OR;2023-06-14;2023-05-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;268;N;M;9;6;3;12;12;215.01;149.16;N;N;2023-07-19;L01;1;S000000038;2023-07-11;F01;23;07;S;N;00000038A;N;B;2100;1;38;00;OR;2023-07-14;2023-06-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;269;N;M;9;6;3;12;10;204.82;138.97;N;N;2023-08-19;L01;1;S000000038;2023-08-11;F01;23;08;S;N;00000038A;N;B;2100;1;38;00;OR;2023-08-14;2023-07-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;270;N;M;9;6;3;12;10;204.82;138.97;N;N;2023-09-19;L01;1;S000000038;2023-09-11;F01;23;09;S;N;00000038A;N;B;2100;1;38;00;OR;2023-09-14;2023-08-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;271;N;M;9;6;3;12;3;169.16;103.31;N;N;2023-10-19;L01;1;S000000038;2023-10-11;F01;23;10;S;N;00000038A;N;B;2100;1;38;00;OR;2023-10-14;2023-09-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;272;N;M;9;6;3;12;4;174.26;108.41;N;N;2023-11-19;L01;1;S000000038;2023-11-11;F01;23;11;S;N;00000038A;N;B;2100;1;38;00;OR;2023-11-14;2023-10-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;273;N;M;9;6;3;12;3;169.16;103.31;N;N;2023-12-19;L01;1;S000000038;2023-12-11;F01;23;12;S;N;00000038A;N;B;2100;1;38;00;OR;2023-12-14;2023-11-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;329;N;M;9;6;3;12;4;184.49;108.41;N;N;2024-01-19;L01;1;S000000038;2024-01-11;F01;24;01;S;N;00000038A;N;B;2100;1;38;00;OR;2024-01-14;2023-12-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;330;N;M;9;6;3;12;1;169.21;93.13;N;N;2024-02-19;L01;1;S000000038;2024-02-11;F01;24;02;S;N;00000038A;N;B;2100;1;38;00;OR;2024-02-14;2024-01-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;331;N;M;9;6;3;12;4;184.49;108.41;N;N;2024-03-19;L01;1;S000000038;2024-03-11;F01;24;03;S;N;00000038A;N;B;2100;1;38;00;OR;2024-03-14;2024-02-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;332;N;M;9;6;3;12;5;189.59;113.51;N;N;2024-04-19;L01;1;S000000038;2024-04-11;F01;24;04;S;N;00000038A;N;B;2100;1;38;00;OR;2024-04-14;2024-03-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;333;N;M;9;6;3;12;5;189.59;113.51;N;N;2024-05-19;L01;1;S000000038;2024-05-11;F01;24;05;S;N;00000038A;N;B;2100;1;38;00;OR;2024-05-14;2024-04-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;334;N;M;9;6;3;12;8;204.87;128.79;N;N;2024-06-19;L01;1;S000000038;2024-06-11;F01;24;06;S;N;00000038A;N;B;2100;1;38;00;OR;2024-06-14;2024-05-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;335;N;M;9;6;3;12;8;204.87;128.79;N;N;2024-07-19;L01;1;S000000038;2024-07-11;F01;24;07;S;N;00000038A;N;B;2100;1;38;00;OR;2024-07-14;2024-06-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;336;N;M;9;6;3;12;8;204.87;128.79;N;N;2024-08-19;L01;1;S000000038;2024-08-11;F01;24;08;S;N;00000038A;N;B;2100;1;38;00;OR;2024-08-14;2024-07-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;337;N;M;9;6;3;12;8;204.87;128.79;N;N;2024-09-19;L01;1;S000000038;2024-09-11;F01;24;09;S;N;00000038A;N;B;2100;1;38;00;OR;2024-09-14;2024-08-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;338;N;M;9;6;3;12;4;184.49;108.41;N;N;2024-10-19;L01;1;S000000038;2024-10-11;F01;24;10;S;N;00000038A;N;B;2100;1;38;00;OR;2024-10-14;2024-09-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;339;N;M;9;6;3;12;7;199.77;123.69;N;N;2024-11-19;L01;1;S000000038;2024-11-11;F01;24;11;S;N;00000038A;N;B;2100;1;38;00;OR;2024-11-14;2024-10-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2024;340;N;M;9;6;3;12;6;194.67;118.59;N;N;2024-12-19;L01;1;S000000038;2024-12-11;F01;24;12;S;N;00000038A;N;B;2100;1;38;00;OR;2024-12-14;2024-11-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;394;N;M;9;6;3;12;2;174.30;98.22;N;N;2025-01-19;L01;1;S000000038;2025-01-11;F01;25;01;S;N;00000038A;N;B;2100;1;38;00;OR;2025-01-14;2024-12-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;395;N;M;9;6;3;12;1;169.21;93.13;N;N;2025-02-19;L01;1;S000000038;2025-02-11;F01;25;02;S;N;00000038A;N;B;2100;1;38;00;OR;2025-02-14;2025-01-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;396;N;M;9;6;3;12;4;184.49;108.41;N;N;2025-03-19;L01;1;S000000038;2025-03-11;F01;25;03;S;N;00000038A;N;B;2100;1;38;00;OR;2025-03-14;2025-02-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;397;N;M;9;6;3;12;2;174.30;98.22;N;N;2025-04-19;L01;1;S000000038;2025-04-11;F01;25;04;S;N;00000038A;N;B;2100;1;38;00;OR;2025-04-14;2025-03-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;398;N;M;9;6;3;12;4;184.49;108.41;N;N;2025-05-19;L01;1;S000000038;2025-05-11;F01;25;05;S;N;00000038A;N;B;2100;1;38;00;OR;2025-05-14;2025-04-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;399;N;M;9;6;3;12;4;184.49;108.41;N;N;2025-06-19;L01;1;S000000038;2025-06-11;F01;25;06;S;N;00000038A;N;B;2100;1;38;00;OR;2025-06-14;2025-05-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;400;N;M;9;6;3;12;8;204.87;128.79;N;N;2025-07-19;L01;1;S000000038;2025-07-11;F01;25;07;S;N;00000038A;N;B;2100;1;38;00;OR;2025-07-14;2025-06-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;401;N;M;9;6;3;12;8;204.87;128.79;N;N;2025-08-19;L01;1;S000000038;2025-08-11;F01;25;08;S;N;00000038A;N;B;2100;1;38;00;OR;2025-08-14;2025-07-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;402;N;M;9;6;3;12;4;184.49;108.41;N;N;2025-09-19;L01;1;S000000038;2025-09-11;F01;25;09;S;N;00000038A;N;B;2100;1;38;00;OR;2025-09-14;2025-08-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;403;N;M;9;6;3;12;7;199.77;123.69;N;N;2025-10-19;L01;1;S000000038;2025-10-11;F01;25;10;S;N;00000038A;N;B;2100;1;38;00;OR;2025-10-14;2025-09-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;404;N;M;9;6;3;12;2;174.30;98.22;N;N;2025-11-19;L01;1;S000000038;2025-11-11;F01;25;11;S;N;00000038A;N;B;2100;1;38;00;OR;2025-11-14;2025-10-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2025;405;N;M;9;6;3;12;4;184.49;108.41;N;N;2025-12-19;L01;1;S000000038;2025-12-11;F01;25;12;S;N;00000038A;N;B;2100;1;38;00;OR;2025-12-14;2025-11-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2026;273;N;M;9;6;3;12;1;169.21;93.13;N;N;2026-01-19;L01;1;S000000038;2026-01-11;F01;26;01;S;N;00000038A;N;B;2100;1;38;00;OR;2026-01-14;2025-12-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2026;274;N;M;9;6;3;12;2;174.30;98.22;N;N;2026-02-19;L01;1;S000000038;2026-02-11;F01;26;02;S;N;00000038A;N;B;2100;1;38;00;OR;2026-02-14;2026-01-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2026;275;N;M;9;6;3;12;5;189.59;113.51;N;N;2026-03-19;L01;1;S000000038;2026-03-11;F01;26;03;S;N;00000038A;N;B;2100;1;38;00;OR;2026-03-14;2026-02-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2026;276;N;M;9;6;3;12;4;184.49;108.41;N;N;2026-04-19;L01;1;S000000038;2026-04-11;F01;26;04;S;N;00000038A;N;B;2100;1;38;00;OR;2026-04-14;2026-03-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2026;277;N;M;9;6;3;12;8;204.87;128.79;N;N;2026-05-19;L01;1;S000000038;2026-05-11;F01;26;05;S;N;00000038A;N;B;2100;1;38;00;OR;2026-05-14;2026-04-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2026;278;N;M;9;6;3;12;8;204.87;128.79;N;N;2026-06-19;L01;1;S000000038;2026-06-11;F01;26;06;S;N;00000038A;N;B;2100;1;38;00;OR;2026-06-14;2026-05-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2026;279;N;M;9;6;3;12;8;204.87;128.79;N;N;2026-07-19;L01;1;S000000038;2026-07-11;F01;26;07;S;N;00000038A;N;B;2100;1;38;00;OR;2026-07-14;2026-06-12;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 038;;;;;;;FP;;ES76000000000000000000000000000038;;
AC;2023;274;N;M;9;5;0;0;0;38.25;26.30;N;N;2023-05-19;L01;1;S000000039;2023-05-11;F01;23;05;S;N;00000039A;N;B;2100;1;39;00;OR;2023-05-14;2023-04-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2023;275;N;M;9;5;0;0;0;38.25;26.30;N;N;2023-06-19;L01;1;S000000039;2023-06-11;F01;23;06;S;N;00000039A;N;B;2100;1;39;00;OR;2023-06-14;2023-05-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2023;276;N;M;9;5;0;0;0;38.25;26.30;N;N;2023-07-19;L01;1;S000000039;2023-07-11;F01;23;07;S;N;00000039A;N;B;2100;1;39;00;OR;2023-07-14;2023-06-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2023;277;N;M;9;2;0;0;0;28.32;19.67;N;N;2023-08-19;L01;1;S000000039;2023-08-11;F01;23;08;S;N;00000039A;N;B;2100;1;39;00;OR;2023-08-14;2023-07-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2023;278;N;M;9;6;0;0;0;41.57;28.52;N;N;2023-09-19;L01;1;S000000039;2023-09-11;F01;23;09;S;N;00000039A;N;B;2100;1;39;00;OR;2023-09-14;2023-08-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2023;279;N;M;9;4;0;0;0;34.94;24.09;N;N;2023-10-19;L01;1;S000000039;2023-10-11;F01;23;10;S;N;00000039A;N;B;2100;1;39;00;OR;2023-10-14;2023-09-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2023;280;N;M;9;4;0;0;0;34.94;24.09;N;N;2023-11-19;L01;1;S000000039;2023-11-11;F01;23;11;S;N;00000039A;N;B;2100;1;39;00;OR;2023-11-14;2023-10-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2023;281;N;M;9;4;0;0;0;34.94;24.09;N;N;2023-12-19;L01;1;S000000039;2023-12-11;F01;23;12;S;N;00000039A;N;B;2100;1;39;00;OR;2023-12-14;2023-11-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;341;N;M;9;5;0;0;0;40.34;26.30;N;N;2024-01-19;L01;1;S000000039;2024-01-11;F01;24;01;S;N;00000039A;N;B;2100;1;39;00;OR;2024-01-14;2023-12-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;342;N;M;9;4;0;0;0;36.81;24.09;N;N;2024-02-19;L01;1;S000000039;2024-02-11;F01;24;02;S;N;00000039A;N;B;2100;1;39;00;OR;2024-02-14;2024-01-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;343;N;M;9;4;0;0;0;36.81;24.09;N;N;2024-03-19;L01;1;S000000039;2024-03-11;F01;24;03;S;N;00000039A;N;B;2100;1;39;00;OR;2024-03-14;2024-02-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;344;N;M;9;6;0;0;0;43.88;28.52;N;N;2024-04-19;L01;1;S000000039;2024-04-11;F01;24;04;S;N;00000039A;N;B;2100;1;39;00;OR;2024-04-14;2024-03-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;345;N;M;9;4;0;0;0;36.81;24.09;N;N;2024-05-19;L01;1;S000000039;2024-05-11;F01;24;05;S;N;00000039A;N;B;2100;1;39;00;OR;2024-05-14;2024-04-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;346;N;M;9;6;0;0;0;43.88;28.52;N;N;2024-06-19;L01;1;S000000039;2024-06-11;F01;24;06;S;N;00000039A;N;B;2100;1;39;00;OR;2024-06-14;2024-05-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;347;N;M;9;5;0;0;0;40.34;26.30;N;N;2024-07-19;L01;1;S000000039;2024-07-11;F01;24;07;S;N;00000039A;N;B;2100;1;39;00;OR;2024-07-14;2024-06-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;348;N;M;9;1;0;0;0;26.23;17.47;N;N;2024-08-19;L01;1;S000000039;2024-08-11;F01;24;08;S;N;00000039A;N;B;2100;1;39;00;OR;2024-08-14;2024-07-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;349;N;M;9;4;0;0;0;36.81;24.09;N;N;2024-09-19;L01;1;S000000039;2024-09-11;F01;24;09;S;N;00000039A;N;B;2100;1;39;00;OR;2024-09-14;2024-08-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;350;N;M;9;6;0;0;0;43.88;28.52;N;N;2024-10-19;L01;1;S000000039;2024-10-11;F01;24;10;S;N;00000039A;N;B;2100;1;39;00;OR;2024-10-14;2024-09-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;351;N;M;9;4;0;0;0;36.81;24.09;N;N;2024-11-19;L01;1;S000000039;2024-11-11;F01;24;11;S;N;00000039A;N;B;2100;1;39;00;OR;2024-11-14;2024-10-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2024;352;N;M;9;5;0;0;0;40.34;26.30;N;N;2024-12-19;L01;1;S000000039;2024-12-11;F01;24;12;S;N;00000039A;N;B;2100;1;39;00;OR;2024-12-14;2024-11-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2025;406;N;M;9;6;0;0;0;43.88;28.52;N;N;2025-01-19;L01;1;S000000039;2025-01-11;F01;25;01;S;N;00000039A;N;B;2100;1;39;00;OR;2025-01-14;2024-12-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2025;407;N;M;9;3;0;0;0;33.28;21.88;N;N;2025-02-19;L01;1;S000000039;2025-02-11;F01;25;02;S;N;00000039A;N;B;2100;1;39;00;OR;2025-02-14;2025-01-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2025;408;N;M;9;4;0;0;0;36.81;24.09;N;N;2025-03-19;L01;1;S000000039;2025-03-11;F01;25;03;S;N;00000039A;N;B;2100;1;39;00;OR;2025-03-14;2025-02-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
AC;2025;409;N;M;9;4;0;0;0;36.81;24.09;N;N;2025-04-19;L01;1;S000000039;2025-04-11;F01;25;04;S;N;00000039A;N;B;2100;1;39;00;OR;2025-04-14;2025-03-12;N;25;N;1;A;2;A;C;BOE2024A;N;E;D;CLIENTE 039;;;;;;;FP;;ES76000000000000000000000000000039;;
